snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-95000-P,put,95000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.47914387,30782.6075,48.07,,,0.429,0.5345,,,0.4763,0.1,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-66000-P,put,66000.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.03052551,1955.7435,37.3,,,0.026,0.0595,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-78000-C,call,78000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,3.534e-05,2.2635,58.63,,,,0.0001,,,0.0001,2736.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-75000-P,put,75000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.88,0.17053582,10934.5658,35.37,,,0.1655,0.205,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-92000-C,call,92000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.00388004,251.0126,39.31,,,0.0036,0.0042,,,0.0041,494.1,2.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-125000-C,call,125000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.00064728,41.8747,50.74,,,0.0005,0.0009,,,0.0006,2261.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-91000-C,call,91000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.00053402,34.3077,44.65,,,0.0004,0.0007,,,0.0005,277.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-120000-P,put,120000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.84096337,54964.9874,45.06,,,0.8245,0.858,,,0.7682,35.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-57000-C,call,57000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.11050441,7079.9236,64.97,,,0.107,0.1395,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-200000-P,put,200000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,2.12257708,135950.0431,125.23,,,2.0175,2.236,,,1.78,6.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-210000-C,call,210000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.0,0.0,125.23,,,,0.0001,,,0.0001,196.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-56000-C,call,56000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.55,0.15415104,9932.3446,43.78,,,0.1285,0.1575,,,0.149,6.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-54000-P,put,54000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.00384657,246.6373,53.18,,,0.0036,0.0039,,,0.004,44.6,4.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-220000-P,put,220000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,2.36646827,154671.3012,59.34,,,2.253,2.4925,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-65000-C,call,65000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.15789275,10430.6303,43.63,,,0.1565,0.1595,,,0.1565,154.3,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-59000-C,call,59000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.0802215,5139.7233,52.33,,,0.061,0.0845,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-130000-C,call,130000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.00972851,642.6799,45.34,,,0.009,0.0105,,,0.0095,778.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-175000-C,call,175000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,0.00016863,10.9092,63.66,,,0.0001,0.0003,,,0.0002,1347.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-61500-P,put,61500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.00028554,18.2943,48.11,,,0.0002,0.0004,,,0.0002,959.0,20.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-74000-P,put,74000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.1650195,10632.6767,35.71,,,0.1475,0.201,,,0.09,3.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-50000-C,call,50000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.23500468,15142.0213,49.85,,,0.2315,0.2395,,,0.2271,120.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-57000-C,call,57000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.11120903,7122.885,59.54,,,0.092,0.1185,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-69000-C,call,69000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.00028553,18.2937,41.71,,,0.0002,0.0004,,,0.0003,50.1,50.8,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-84000-C,call,84000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.06298319,4160.7634,41.99,,,0.062,0.064,,,0.06,74.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-86000-P,put,86000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.33633073,21758.3482,37.81,,,0.2885,0.3935,,,0.369,11.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-69000-P,put,69000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.07775185,4981.4949,39.03,,,0.0535,0.1075,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-92000-P,put,92000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.43638643,27950.3414,80.08,,,0.429,0.443,,,0.456,26.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-63500-C,call,63500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.01166549,747.398,34.35,,,0.0095,0.0145,,,0.01,143.6,59.4,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-68000-C,call,68000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.05656364,3659.2891,38.01,,,0.056,0.057,,,0.0585,653.0,9.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-280000-C,call,280000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,4.813e-05,3.1137,81.51,,,,0.0002,,,0.0003,68.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-230000-C,call,230000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.00042983,28.0935,60.62,,,0.0003,0.001,,,0.001,196.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-120000-P,put,120000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.87354625,55950.218,95.91,,,0.8655,0.8825,,,0.8707,720.5,0.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-160000-P,put,160000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,1.49806166,95950.1303,125.23,,,1.4135,1.5885,,,1.2266,52.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-76000-P,put,76000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.81,0.18583127,11911.3774,37.8,,,0.158,0.209,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-50000-P,put,50000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.03700776,2418.8105,47.97,,,0.036,0.0375,,,0.037,1623.7,0.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-60000-C,call,60000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.62,0.07248256,4645.9596,43.85,,,0.0695,0.08,,,0.06,1.7,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-24JUN26-63000-P,put,63000.0,2026-06-24T08:00:00+00:00,2.7818,64069.15,64069.15,0.00722636,462.9867,40.33,,,0.0065,0.0075,,,0.0085,6.5,6.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-66000-P,put,66000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.03198764,2049.4209,37.14,,,0.028,0.064,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-65000-C,call,65000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.06122948,3945.1899,38.0,,,0.0605,0.062,,,0.0625,449.5,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-120000-C,call,120000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.00024541,15.7662,67.99,,,0.0002,0.0003,,,0.0002,1001.1,2.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-68000-P,put,68000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.09644416,6214.1721,36.87,,,0.0905,0.101,,,0.0941,56.1,1.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-76000-C,call,76000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.01207498,778.0254,35.71,,,0.0115,0.0125,,,0.0125,67.7,9.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-63000-C,call,63000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.06037285,3878.6054,38.43,,,0.0595,0.061,,,0.064,905.8,3.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-54000-P,put,54000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.05156715,3370.4098,45.93,,,0.0505,0.0525,,,0.0525,1799.7,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-92000-P,put,92000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.42845913,28003.8959,41.04,,,0.3725,0.4985,,,0.198,4.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-100000-P,put,100000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.56128855,35950.2622,80.44,,,0.5545,0.569,,,0.5575,986.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-40000-C,call,40000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.38270707,24658.9072,63.42,,,0.358,0.411,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-78000-P,put,78000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.26520476,17519.8216,42.17,,,0.256,0.2775,,,0.287,182.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-56000-C,call,56000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.12580922,8060.4898,71.92,,,0.1035,0.153,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-54000-C,call,54000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.19109874,12362.81,44.9,,,0.1555,0.233,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-108000-C,call,108000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.00841308,549.8751,42.98,,,0.008,0.009,,,0.008,94.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-60000-P,put,60000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.08227058,5377.1681,43.61,,,0.0815,0.0835,,,0.084,6224.1,0.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-250000-P,put,250000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,2.82530953,184660.9595,62.37,,,2.6965,2.9675,,,1.7365,10.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-85000-C,call,85000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.00775442,501.6591,37.59,,,0.0075,0.008,,,0.008,1289.2,1.8,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-64000-C,call,64000.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.00671939,430.5056,33.64,,,0.0065,0.007,,,0.006,132.2,79.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-190000-P,put,190000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,1.87856768,124100.98,51.84,,,1.78,1.9925,,,1.3,0.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-160000-C,call,160000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.00152819,99.8818,51.99,,,0.0012,0.0018,,,0.0012,1210.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-88000-P,put,88000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.37344853,24408.4279,40.82,,,0.3185,0.443,,,0.397,4.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-66500-P,put,66500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.0381676,2445.3657,39.39,,,0.029,0.0655,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-96000-P,put,96000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.48675631,31489.8769,40.66,,,0.435,0.547,,,0.232,1.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-96000-P,put,96000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.63,0.48507962,31704.6245,41.4,,,0.4285,0.5495,,,0.4835,5.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-87000-P,put,87000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.35492689,22801.9941,41.4,,,0.309,0.4065,,,0.1065,8.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-67000-P,put,67000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.07282999,4678.9044,36.0,,,0.07,0.0755,,,0.0735,202.3,6.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-90000-C,call,90000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.02371316,1549.8815,40.91,,,0.023,0.024,,,0.024,2315.6,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-66000-C,call,66000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.1506347,9951.1527,43.43,,,0.1495,0.152,,,0.1515,17.2,0.1,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-200000-P,put,200000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,2.0296552,134082.0467,53.06,,,1.926,2.149,,,1.4,1.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-45000-C,call,45000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.35683484,23573.0412,50.56,,,0.353,0.361,,,0.363,0.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-30000-P,put,30000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.00203924,131.9252,74.17,,,0.0018,0.0023,,,0.0019,1867.1,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-85000-C,call,85000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,2.187e-05,1.4008,78.17,,,,0.0001,,,0.0001,3773.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-160000-C,call,160000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.00424719,280.5757,48.42,,,0.0041,0.0045,,,0.004,856.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-260000-C,call,260000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64692.92,5.783e-05,3.7412,78.83,,,,0.0036,,,0.0002,293.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-69000-P,put,69000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.09389938,6032.4905,35.26,,,0.0905,0.097,,,0.0925,222.7,2.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-66000-P,put,66000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.12531354,8190.4366,42.13,,,0.124,0.127,,,0.1185,154.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25SEP26-82000-C,call,82000.0,2026-09-25T08:00:00+00:00,95.7818,64069.15,64693.31,0.01092015,706.4606,37.17,,,0.0105,0.0115,,,0.011,1755.1,0.9,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-68000-P,put,68000.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.06146726,3938.1551,47.76,,,0.057,0.094,,,0.078,0.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-170000-C,call,170000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.69,0.0,0.0,125.23,,,,0.0001,,,0.0001,759.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-92000-P,put,92000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.43569786,28782.8498,42.15,,,0.375,0.515,,,0.244,0.2,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-65000-P,put,65000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.0403576,2587.6793,36.26,,,0.0395,0.041,,,0.039,33.2,0.3,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-190000-P,put,190000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,1.9078291,124694.8515,56.25,,,1.809,2.018,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-3JUL26-73000-C,call,73000.0,2026-07-03T08:00:00+00:00,11.7818,64069.15,64097.62,0.00048866,31.3219,35.17,,,0.0004,0.0006,,,0.0005,1149.4,18.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-35000-C,call,35000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.4750026,31045.9562,60.67,,,0.474,0.4765,,,0.4805,77.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-160000-P,put,160000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,1.44952247,94740.1364,51.99,,,1.366,1.545,,,0.9655,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-23JUN26-59000-P,put,59000.0,2026-06-23T08:00:00+00:00,1.7818,64069.15,64069.15,0.00029617,18.9754,57.72,,,0.0002,0.0004,,,0.0003,24.2,7.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-86000-C,call,86000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64245.02,0.00078363,50.3443,40.41,,,0.0007,0.001,,,0.0007,152.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-120000-C,call,120000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.00496767,324.6847,45.06,,,0.0045,0.005,,,0.0046,7526.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-67000-P,put,67000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.04802512,3076.9286,36.02,,,0.018,0.085,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-72000-P,put,72000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.77,0.2032701,13428.3826,42.66,,,0.198,0.209,,,0.18,134.6,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-68000-P,put,68000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.07098123,4551.2285,34.36,,,0.0435,0.086,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-100000-C,call,100000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,1e-08,0.0006,80.44,,,,0.0001,,,0.0001,4063.1,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-89000-P,put,89000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.38590186,24791.9563,42.66,,,0.339,0.4385,,,0.172,5.9,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-58000-P,put,58000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.00854685,548.0134,45.36,,,0.008,0.009,,,0.008,194.0,0.8,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25DEC26-150000-C,call,150000.0,2026-12-25T08:00:00+00:00,186.7818,64069.15,65359.55,0.0019027,124.3596,50.24,,,0.0016,0.0023,,,0.0015,1625.8,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-92000-C,call,92000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,9.7e-07,0.0621,80.08,,,,0.0001,,,0.0003,858.3,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-71000-P,put,71000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.10886259,6972.5966,43.12,,,0.1025,0.1445,,,0.132,1.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26MAR27-58000-P,put,58000.0,2027-03-26T08:00:00+00:00,277.7818,64069.15,66061.49,0.0936656,6187.6891,45.24,,,0.0925,0.095,,,0.086,105.4,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-62000-P,put,62000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,0.00671579,430.1431,41.12,,,0.0065,0.007,,,0.007,2682.9,97.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-54000-P,put,54000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.01803258,1161.8905,45.58,,,0.0175,0.0185,,,0.0175,91.5,0.2,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-81000-C,call,81000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.00548188,353.2132,36.15,,,0.005,0.006,,,0.005,498.3,1.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-10JUL26-64000-C,call,64000.0,2026-07-10T08:00:00+00:00,18.7818,64069.15,64118.76,0.03453389,2214.2702,37.17,,,0.034,0.035,,,0.034,43.3,9.5,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-31JUL26-59000-P,put,59000.0,2026-07-31T08:00:00+00:00,39.7818,64069.15,64244.2,0.02164743,1390.7218,41.79,,,0.0215,0.022,,,0.021,252.0,1.6,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-22JUN26-65500-C,call,65500.0,2026-06-22T08:00:00+00:00,0.7818,64069.15,64069.15,0.0007107,45.5339,35.9,,,0.0006,0.0009,,,0.0006,58.4,55.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-28AUG26-95000-C,call,95000.0,2026-08-28T08:00:00+00:00,67.7818,64069.15,64432.85,0.00113075,72.8574,41.41,,,0.0009,0.0013,,,0.0016,3.5,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-25JUN26-62000-C,call,62000.0,2026-06-25T08:00:00+00:00,3.7818,64069.15,64069.15,0.03729201,2389.2674,41.53,,,0.016,0.069,,,,0.0,0.0,,,,,,1.0,0.0001
2026-06-21T13:14:10.806003+00:00,BTC,BTC-26JUN26-95000-C,call,95000.0,2026-06-26T08:00:00+00:00,4.7818,64069.15,64049.52,2e-07,0.0128,80.11,,,,0.0001,,,0.0001,3838.7,0.0,,,,,,1.0,0.0001
