snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7400-P,put,7400.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.37,3.2917,5676.1087,152.58,0.0,999.0,3.126,3.4695,25.0,25.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-0.96766,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7500-C,call,7500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.4,0.0,0.0,152.58,0.0,385.41,0.0,0.0001,0.0,421.0,0.0001,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-7500-P,put,7500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.37,3.3496,5775.9498,152.58,0.0,999.0,3.182,3.53,24.0,24.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-0.98074,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-8000-C,call,8000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.4,0.0,0.0,152.58,0.0,400.19,0.0,0.0001,0.0,441.0,0.0001,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-8000-P,put,8000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,3.6394,6275.8178,152.58,0.0,999.0,3.4605,3.832,23.0,23.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-1.04612,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-8500-C,call,8500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,0.0,0.0,152.58,0.0,414.0,0.0,0.0001,0.0,461.0,0.0001,4109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-8500-P,put,8500.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,3.9293,6775.8814,152.58,0.0,999.0,3.7395,4.134,21.0,21.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-1.1115,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-9000-C,call,9000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,0.0,0.0,152.58,0.0,426.94,0.0,0.0001,0.0,481.0,0.0001,9589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-9000-P,put,9000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.41,4.2193,7275.8031,152.58,0.0,999.0,4.018,4.436,20.0,20.0,2.648,2.0,0.0,-1.0,0.0,0.0,0.0,-1.17688,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-10000-C,call,10000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,0.0,0.0,152.58,0.0,450.61,0.0,0.0001,0.0,501.0,0.0001,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-10000-P,put,10000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,4.7992,8275.9804,152.58,0.0,999.0,4.5755,5.04,18.0,18.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-1.30765,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-11000-C,call,11000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,152.58,0.0,471.83,0.0,0.0001,0.0,601.0,0.0001,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-11000-P,put,11000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.45,5.3788,9275.4717,152.58,0.0,999.0,5.133,5.644,16.0,16.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-1.43841,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-12000-C,call,12000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,152.58,0.0,491.05,0.0,0.0001,0.0,804.0,0.0001,3617.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-12000-P,put,12000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,5.9587,10275.5398,152.58,0.0,999.0,5.69,6.247,15.0,15.0,5.0,55.0,0.0,-1.0,0.0,0.0,0.0,-1.56918,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-13000-C,call,13000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,152.58,0.0,508.6,0.0,0.0001,0.0,1006.0,0.0001,3261.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-13000-P,put,13000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,6.5386,11275.5542,152.58,0.0,999.0,6.2485,6.852,14.0,14.0,,0.0,0.0,-1.0,0.0,0.0,0.0,-1.69994,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-14000-C,call,14000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,0.0,0.0,152.58,0.0,524.75,0.0,0.0001,0.0,1202.0,0.0001,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-14000-P,put,14000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.46,7.1185,12275.5685,152.58,0.0,999.0,6.806,7.456,13.0,13.0,2.1543,0.0,0.0,-1.0,0.0,0.0,0.0,-1.83071,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-15000-C,call,15000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.49,0.0,0.0,154.19,0.0,539.69,0.0,0.0001,0.0,1401.0,0.0001,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-26JUN26-15000-P,put,15000.0,2026-06-26T08:00:00+00:00,4.7768,1723.22,1724.49,7.6984,13275.8138,154.19,0.0,999.0,7.6455,7.7385,712.0,700.0,7.689,11.0,0.0,-1.0,0.0,0.0,0.0,-1.96147,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1400-C,call,1400.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.1917,330.3834,78.96,0.0,93.48,0.187,0.1955,18.0,18.0,,0.0,0.0,0.9378,0.0005,0.37923,-1.27177,0.41474,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1400-P,put,1400.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.004,6.8938,78.96,77.85,80.12,0.0038,0.0043,405.0,1135.0,0.0039,5816.0,1476.0,-0.0622,0.0005,0.37923,-1.27177,-0.03682,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1500-C,call,1500.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.1371,236.2836,68.76,50.71,77.5,0.132,0.1405,18.0,18.0,0.1405,50.0,0.0,0.88224,0.00093,0.61098,-1.78412,0.41418,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1500-P,put,1500.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0075,12.9258,68.76,67.27,70.09,0.007,0.008,862.0,2400.0,0.008,4634.0,0.0,-0.11776,0.00093,0.61098,-1.78412,-0.06964,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1550-C,call,1550.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.1111,191.4742,64.03,52.58,70.25,0.1065,0.114,18.0,18.0,0.15,53.0,0.0,0.83644,0.00125,0.76399,-2.07747,0.40319,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1550-P,put,1550.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.4,0.0105,18.0957,64.03,62.88,65.14,0.01,0.011,1062.0,1652.0,0.0095,3421.0,1474.0,-0.16361,0.00125,0.76413,-2.07783,-0.09679,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1600-C,call,1600.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0867,149.4222,60.11,52.96,65.05,0.083,0.0895,18.0,18.0,0.079,51.0,0.0,0.77109,0.00163,0.93737,-2.39292,0.3804,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1600-P,put,1600.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0151,26.0239,60.11,58.92,60.76,0.0145,0.0155,1602.0,594.0,0.0145,2368.0,111.0,-0.22891,0.00163,0.93737,-2.39292,-0.13567,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1650-C,call,1650.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0648,111.6789,56.97,54.94,58.85,0.0635,0.066,418.0,418.0,0.0695,409.0,18.0,0.68323,0.00202,1.10216,-2.66688,0.34378,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1650-P,put,1650.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0222,38.2604,56.97,55.9,58.24,0.0215,0.023,984.0,1358.0,0.0195,1436.0,6.0,-0.31677,0.00202,1.10216,-2.66688,-0.18842,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1675-C,call,1675.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.4,0.0549,94.6147,55.63,54.29,57.24,0.054,0.056,418.0,418.0,0.049,50.0,0.0,0.63122,0.00219,1.16737,-2.75792,0.32036,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1675-P,put,1675.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.4,0.0268,46.1871,55.63,54.41,56.63,0.026,0.0275,1206.0,722.0,0.027,98.0,196.0,-0.36878,0.00219,1.16737,-2.75792,-0.21991,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1700-C,call,1700.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.046,79.2782,54.54,53.16,56.0,0.045,0.047,804.0,787.0,0.0465,686.0,0.0,0.57487,0.00232,1.21301,-2.80969,0.29401,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1700-P,put,1700.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0324,55.8395,54.54,53.3,55.43,0.0315,0.033,1177.0,418.0,0.0325,4364.0,86.0,-0.42513,0.00232,1.21301,-2.80969,-0.25432,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1725-C,call,1725.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.4,0.0379,65.3169,53.58,52.28,55.07,0.037,0.039,1029.0,894.0,0.037,254.0,65.0,0.51534,0.0024,1.23387,-2.80776,0.26538,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1725-P,put,1725.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.4,0.0389,67.0403,53.58,52.38,54.48,0.038,0.0395,874.0,475.0,0.039,29.0,74.0,-0.48466,0.0024,1.23387,-2.80776,-0.29101,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1750-C,call,1750.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.031,53.4269,52.99,51.54,54.35,0.03,0.032,1511.0,1242.0,0.0345,1051.0,32.0,0.45499,0.00242,1.22695,-2.76107,0.23567,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1750-P,put,1750.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0464,79.9676,52.99,51.67,54.48,0.0455,0.0475,418.0,418.0,0.04,567.0,121.0,-0.54504,0.00242,1.22694,-2.76104,-0.32879,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1775-C,call,1775.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.025,43.0863,52.42,50.97,53.14,0.024,0.0255,1662.0,488.0,0.0255,709.0,0.0,0.39513,0.00237,1.19191,-2.65364,0.20575,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1775-P,put,1775.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.0549,94.6174,52.42,51.1,53.99,0.054,0.056,400.0,436.0,0.052,432.0,1.0,-0.60487,0.00237,1.19191,-2.65364,-0.36677,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1800-C,call,1800.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.0202,34.8137,52.42,50.61,52.9,0.019,0.0205,1332.0,920.0,0.022,2901.0,10.0,0.33924,0.00226,1.13316,-2.52284,0.17736,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1800-P,put,1800.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0646,111.3342,52.42,49.97,53.78,0.063,0.0655,418.0,418.0,0.0675,1290.0,0.0,-0.66078,0.00226,1.13312,-2.52276,-0.40323,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1850-C,call,1850.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0127,21.8877,52.33,50.2,52.91,0.0115,0.013,1600.0,2253.0,0.013,1924.0,8.0,0.23977,0.00192,0.96172,-2.1373,0.12624,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1850-P,put,1850.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0861,148.3882,52.33,45.59,56.52,0.0825,0.0885,18.0,18.0,0.087,573.0,0.0,-0.76023,0.00192,0.96172,-2.1373,-0.47047,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1900-C,call,1900.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.0077,13.2706,52.41,50.84,53.14,0.007,0.008,484.0,2269.0,0.0075,2572.0,235.0,0.16131,0.00151,0.75714,-1.68527,0.08541,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1900-P,put,1900.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.1101,189.7518,52.41,0.0,136.89,0.0985,0.162,1.0,109.0,0.081,53.0,0.0,-0.83869,0.00151,0.75714,-1.68527,-0.52743,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1950-C,call,1950.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0044,7.5831,52.43,51.02,53.21,0.004,0.0047,1476.0,116.0,0.0045,1006.0,0.0,0.10303,0.00111,0.55514,-1.23621,0.0548,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-1950-P,put,1950.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.1359,234.2155,52.43,0.0,144.65,0.125,0.188,1.0,101.0,,0.0,0.0,-0.89697,0.00111,0.55513,-1.23619,-0.57416,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2000-C,call,2000.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0026,4.4809,53.18,52.13,54.72,0.0024,0.003,645.0,1460.0,0.0028,4566.0,96.0,0.06548,0.00077,0.3947,-0.89153,0.03493,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2000-P,put,2000.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.1631,281.0947,53.18,0.0,154.46,0.1505,0.216,1.0,96.0,0.1935,17.0,0.0,-0.93451,0.00077,0.39473,-0.89161,-0.61015,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2100-C,call,2100.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0011,1.8958,56.38,55.7,58.16,0.001,0.0013,5.0,1020.0,0.0012,134.0,1.0,0.02864,0.00038,0.20265,-0.48519,0.01532,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2100-P,put,2100.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.2196,378.4674,56.38,0.0,174.3,0.2055,0.2735,1.0,89.0,,0.0,0.0,-0.97136,0.00038,0.20265,-0.48519,-0.66202,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2200-C,call,2200.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.44,0.0005,0.8617,59.69,56.36,61.62,0.0003,0.0006,503.0,1005.0,0.0005,446.0,0.0,0.01308,0.00018,0.10419,-0.26412,0.00701,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-3JUL26-2200-P,put,2200.0,2026-07-03T08:00:00+00:00,11.7768,1723.22,1723.45,0.277,477.3957,59.69,0.0,194.47,0.2275,0.3325,84.0,84.0,,0.0,0.0,-0.98691,0.00018,0.1042,-0.26416,-0.70259,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1300-C,call,1300.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.25,430.835,80.94,0.0,91.95,0.245,0.253,18.0,18.0,,0.0,0.0,0.94819,0.00034,0.41469,-0.89397,0.61889,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1300-P,put,1300.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0043,7.4104,80.94,80.13,81.8,0.0041,0.0045,586.0,480.0,0.0041,645.0,204.0,-0.05181,0.00034,0.41469,-0.89397,-0.04973,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1400-C,call,1400.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.1947,335.5343,71.85,55.71,79.17,0.19,0.1975,18.0,18.0,0.179,50.0,0.0,0.91256,0.00057,0.62117,-1.18869,0.63632,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1400-P,put,1400.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.007,12.0634,71.85,70.35,73.13,0.0065,0.0075,1862.0,1632.0,0.0075,3119.0,205.0,-0.08744,0.00057,0.62117,-1.18869,-0.08373,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1500-C,call,1500.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.1419,244.5419,64.15,55.28,69.73,0.1375,0.145,18.0,18.0,0.146,50.0,50.0,0.84774,0.00094,0.92037,-1.57252,0.62562,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1500-P,put,1500.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0123,21.1971,64.15,62.61,65.43,0.0115,0.013,1768.0,2363.0,0.0125,5186.0,106.0,-0.15226,0.00094,0.92037,-1.57252,-0.14587,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1600-C,call,1600.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0943,162.511,58.09,52.96,61.76,0.0905,0.097,18.0,18.0,0.099,50.0,50.0,0.7355,0.00144,1.27892,-1.97883,0.56838,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1600-P,put,1600.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0227,39.1198,58.09,57.17,59.2,0.022,0.0235,1384.0,1638.0,0.022,338.0,7.0,-0.2645,0.00144,1.27892,-1.97884,-0.25455,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1650-C,call,1650.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0736,126.8378,55.9,51.53,58.75,0.07,0.076,18.0,18.0,0.0805,50.0,50.0,0.65779,0.00168,1.43558,-2.1372,0.51779,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1650-P,put,1650.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0311,53.5959,55.9,54.62,57.02,0.03,0.032,1164.0,1546.0,0.0415,843.0,0.0,-0.34221,0.00168,1.43558,-2.1372,-0.33085,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1700-C,call,1700.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0557,95.99,54.16,53.36,55.05,0.055,0.0565,388.0,407.0,0.055,269.0,109.0,0.56845,0.00186,1.53619,-2.21596,0.45447,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1700-P,put,1700.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0422,72.7249,54.16,52.85,55.1,0.041,0.043,1138.0,738.0,0.039,382.0,5.0,-0.43155,0.00186,1.53619,-2.21596,-0.41988,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1750-C,call,1750.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0408,70.3123,52.86,51.95,53.61,0.04,0.0415,420.0,208.0,0.041,406.0,0.0,0.47285,0.00193,1.55558,-2.19023,0.38293,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1750-P,put,1750.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.34,0.0563,97.024,52.86,51.42,53.64,0.055,0.057,617.0,399.0,0.0505,220.0,18.0,-0.52715,0.00193,1.55558,-2.19023,-0.51714,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1800-C,call,1800.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.3,0.029,49.9757,51.9,51.36,53.1,0.0285,0.03,419.0,1343.0,0.034,303.0,61.0,0.37785,0.00187,1.48549,-2.05332,0.30924,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1800-P,put,1800.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.3,0.0735,126.6625,51.9,48.44,57.12,0.0705,0.078,18.0,18.0,0.093,18.0,0.0,-0.62215,0.00187,1.48549,-2.05332,-0.61655,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1850-C,call,1850.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.3,0.0205,35.3276,51.9,50.67,52.59,0.0195,0.021,797.0,1823.0,0.02,359.0,99.0,0.29324,0.0017,1.34476,-1.85877,0.24178,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1850-P,put,1850.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.3,0.094,161.9902,51.9,46.7,58.21,0.09,0.099,18.0,18.0,0.087,18.0,0.0,-0.70676,0.0017,1.34476,-1.85877,-0.70972,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1900-C,call,1900.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.0141,24.2984,51.89,50.26,52.51,0.013,0.0145,1642.0,2004.0,0.0145,3570.0,51.0,0.22047,0.00146,1.1586,-1.60137,0.18292,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-1900-P,put,1900.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.1166,200.9356,51.89,34.0,118.02,0.1065,0.1705,115.0,115.0,0.115,1.0,0.0,-0.77953,0.00146,1.1586,-1.60137,-0.7943,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-2000-C,call,2000.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.0062,10.6844,51.97,50.24,52.56,0.0055,0.0065,2278.0,428.0,0.0065,58.0,6.0,0.1142,0.00095,0.75481,-1.0448,0.09569,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-2000-P,put,2000.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.1668,287.4448,51.97,0.0,129.35,0.1545,0.222,1.0,99.0,,0.0,0.0,-0.8858,0.00095,0.75481,-1.0448,-0.93297,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-2200-C,call,2200.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.0014,2.4126,55.23,53.33,56.66,0.0011,0.0016,823.0,423.0,0.0012,1020.0,604.0,0.02957,0.00031,0.26276,-0.38652,0.02499,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-10JUL26-2200-P,put,2200.0,2026-07-10T08:00:00+00:00,18.7768,1723.22,1723.29,0.278,479.0746,55.23,0.0,157.04,0.2285,0.335,85.0,85.0,0.2955,1.0,0.0,-0.97043,0.00031,0.26276,-0.38652,-1.10652,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-31JUL26-1000-C,call,1000.0,2026-07-31T08:00:00+00:00,39.7768,1723.22,1723.64,0.4227,728.5826,89.47,0.0,100.09,0.419,0.425,18.0,18.0,0.4915,36.0,0.0,0.97676,0.00011,0.31273,-0.35175,1.04067,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-31JUL26-1000-P,put,1000.0,2026-07-31T08:00:00+00:00,39.7768,1723.22,1723.63,0.0029,4.9985,89.47,88.04,90.8,0.0026,0.0031,360.0,400.0,0.0035,3773.0,0.0,-0.02324,0.00011,0.31274,-0.35177,-0.04901,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-31JUL26-1200-C,call,1200.0,2026-07-31T08:00:00+00:00,39.7768,1723.22,1723.64,0.3108,535.7073,76.24,60.06,82.62,0.306,0.3135,18.0,18.0,0.303,219.0,0.0,0.94117,0.00027,0.66743,-0.63971,1.18391,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-31JUL26-1200-P,put,1200.0,2026-07-31T08:00:00+00:00,39.7768,1723.22,1723.63,0.007,12.0654,76.24,74.86,77.45,0.0065,0.0075,529.0,2036.0,0.007,6608.0,5.0,-0.05884,0.00027,0.66744,-0.63973,-0.1237,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,ETH,ETH-31JUL26-1300-C,call,1300.0,2026-07-31T08:00:00+00:00,39.7768,1723.22,1723.64,0.2563,441.7689,69.64,59.41,75.24,0.2515,0.2595,18.0,18.0,0.223,50.0,0.0,0.91019,0.00041,0.9225,-0.80765,1.22808,1.0,0.0001
