snapshot_time_utc,currency,instrument_name,option_type,strike,expiry_utc,dte_days,index_price,underlying_price,mark_price,mark_price_usd,mark_iv,bid_iv,ask_iv,best_bid_price,best_ask_price,best_bid_amount,best_ask_amount,last_price,open_interest,volume_24h,delta,gamma,vega,theta,rho,contract_size,tick_size
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-64500-P,put,64500.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64092.62,0.0139,890.8874,36.66,35.83,37.67,0.0135,0.014,1.0,20.0,0.01,11.5,12.2,-0.59288,0.00024,17.35214,-179.04864,-1.89217,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-65000-C,call,65000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64092.62,0.0046,294.8261,36.7,35.36,37.44,0.0044,0.0049,0.4,15.5,0.0042,130.9,140.7,0.29589,0.00021,15.44884,-159.59292,0.90824,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-65000-P,put,65000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64092.62,0.0191,1224.169,36.7,0.0,150.07,0.0125,0.0495,0.2,10.7,,0.0,0.0,-0.70411,0.00021,15.44884,-159.59292,-2.25519,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-65500-C,call,65500.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64092.62,0.0028,179.4593,36.81,35.39,37.44,0.0026,0.003,22.3,0.3,0.0031,36.6,29.0,0.20245,0.00017,12.60945,-130.65907,0.62251,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-65500-P,put,65500.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64093.4,0.025,1602.335,36.81,0.0,51.37,0.0215,0.028,9.5,9.4,,0.0,0.0,-0.79742,0.00017,12.61461,-130.71297,-2.56483,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-66000-C,call,66000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64093.4,0.0017,108.9588,37.12,35.8,37.84,0.0015,0.0018,22.7,1.5,0.0016,70.2,32.4,0.13154,0.00013,9.53607,-99.62324,0.40503,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-66000-P,put,66000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64093.4,0.0317,2031.7608,37.12,0.0,124.46,0.015,0.052,0.2,8.8,,0.0,0.0,-0.86846,0.00013,9.53607,-99.62324,-2.80707,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-67000-C,call,67000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.44,0.0006,38.4573,39.7,37.56,41.41,0.0005,0.0008,40.5,36.0,0.0008,99.3,33.9,0.05632,6e-05,5.06802,-41.15416,0.17363,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-67000-P,put,67000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.44,0.0463,2967.6189,39.7,0.0,187.45,0.026,0.079,8.1,8.1,,0.0,0.0,-0.94368,6e-05,5.06802,-56.6293,-3.08714,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-68000-C,call,68000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.44,0.0003,19.2286,43.31,40.75,45.55,0.0002,0.0004,27.6,22.1,0.0003,21.3,5.9,0.02606,3e-05,2.70604,-18.51786,0.08038,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-68000-P,put,68000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.44,0.0615,3941.8696,43.31,0.0,227.14,0.0495,0.1,0.2,7.8,,0.0,0.0,-0.97394,3e-05,2.70604,-32.98737,-3.22906,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-69000-C,call,69000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.35,0.0001,6.4095,47.14,44.82,49.15,0.0001,0.0002,26.6,20.0,0.0001,1.0,0.1,0.01302,2e-05,1.49919,-9.27799,0.04016,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-69000-P,put,69000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.35,0.0769,4928.9324,47.14,0.0,94.21,0.072,0.081,7.7,0.2,,0.0,0.0,-0.98698,2e-05,1.49919,-19.89348,-3.31794,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-70000-C,call,70000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.35,0.0001,6.4095,53.16,0.0,57.24,0.0,0.0002,0.0,24.0,0.0003,21.1,0.2,0.00919,1e-05,1.1072,-7.11358,0.02832,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-23JUN26-70000-P,put,70000.0,2026-06-23T08:00:00+00:00,1.7768,64098.54,64095.35,0.0925,5928.8199,53.16,0.0,214.75,0.06,0.119,7.6,7.6,,0.0,0.0,-0.99081,1e-05,1.1072,-16.56617,-3.37845,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-56000-C,call,56000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.35,0.1263,8095.2427,68.85,0.0,242.44,0.0955,0.157,9.5,9.5,,0.0,0.0,0.98866,1e-05,1.66273,-20.61545,4.2032,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-56000-P,put,56000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.35,0.0002,12.8191,68.85,67.27,71.04,0.0002,0.0003,20.0,3.1,0.0004,2.2,2.2,-0.01134,1e-05,1.66273,-15.47354,-0.05647,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-57000-C,call,57000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.35,0.1109,7108.1743,65.12,0.0,106.45,0.098,0.115,0.2,9.4,,0.0,0.0,0.98188,1e-05,2.48889,-29.18703,4.24552,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-57000-P,put,57000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.35,0.0004,25.6381,65.12,62.88,67.93,0.0003,0.0005,20.0,23.0,0.0003,11.6,11.6,-0.01812,1e-05,2.48895,-24.67612,-0.09021,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-58000-C,call,58000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.34,0.0955,6121.105,60.78,0.0,130.92,0.074,0.1065,9.3,0.2,,0.0,0.0,0.97204,2e-05,3.58729,-39.26473,4.27266,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-58000-P,put,58000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.34,0.0006,38.4572,60.78,59.3,62.82,0.0005,0.0007,20.0,25.2,0.0007,4.0,4.6,-0.02796,2e-05,3.58729,-37.55314,-0.13914,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-59000-C,call,59000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.34,0.0802,5140.4463,56.08,0.0,171.38,0.0705,0.1055,9.3,9.3,,0.0,0.0,0.9571,3e-05,5.09827,-51.49142,4.27446,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-59000-P,put,59000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.34,0.0009,57.6858,56.08,55.16,57.63,0.0008,0.001,20.0,20.0,0.001,47.0,3.0,-0.0429,3e-05,5.09801,-51.48789,-0.21339,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-60000-C,call,60000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.065,4166.2095,51.42,0.0,170.91,0.0615,0.095,9.3,9.3,,0.0,0.0,0.9325,5e-05,7.29828,-67.58965,4.22823,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-60000-P,put,60000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0014,89.7337,51.42,50.03,52.67,0.0012,0.0015,86.1,0.2,0.0016,38.7,26.0,-0.0675,5e-05,7.29828,-67.58965,-0.3357,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-61000-C,call,61000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0503,3224.0052,47.01,0.0,128.71,0.0235,0.072,9.6,0.2,,0.0,0.0,0.89023,7e-05,10.49553,-88.86104,4.09404,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-61000-P,put,61000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0022,141.0102,47.01,45.7,48.74,0.002,0.0025,51.1,24.0,0.0019,14.4,14.2,-0.10977,7e-05,10.49553,-88.86104,-0.54595,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-61500-C,call,61500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0432,2768.9269,45.02,0.0,158.11,0.04,0.0765,9.8,9.8,,0.0,0.0,0.85822,9e-05,12.54923,-101.75067,3.97268,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-61500-P,put,61500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0029,185.877,45.02,44.01,46.55,0.0027,0.0032,11.6,29.9,0.0026,30.8,30.9,-0.14178,9e-05,12.54923,-101.75067,-0.70534,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-62000-C,call,62000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0363,2326.6677,43.13,26.83,135.46,0.0335,0.0645,10.2,10.3,,0.0,0.0,0.81661,0.00011,14.84051,-115.26271,3.80331,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-62000-P,put,62000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0039,249.9726,43.13,42.14,44.29,0.0036,0.0041,17.9,0.3,0.0032,10.9,11.1,-0.18339,0.00011,14.84055,-115.26349,-0.91275,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-62500-C,call,62500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0299,1916.4563,41.49,29.06,142.85,0.027,0.0625,10.9,10.9,,0.0,0.0,0.76263,0.00013,17.27388,-129.05927,3.57176,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-62500-P,put,62500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.0052,333.2968,41.49,40.62,42.84,0.0049,0.0055,4.6,64.5,0.0037,20.6,32.9,-0.23737,0.00013,17.27388,-129.05927,-1.18233,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-63000-C,call,63000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.53,0.024,1538.2927,40.39,38.37,41.65,0.0235,0.0245,20.0,20.0,,0.0,0.0,0.69395,0.00016,19.6109,-142.62904,3.26576,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-63000-P,put,63000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.56,0.0071,455.0785,40.39,38.67,41.95,0.0065,0.0075,54.7,90.9,0.0085,6.5,6.5,-0.30605,0.00016,19.61084,-142.63025,-1.52636,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-63500-C,call,63500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.56,0.0184,1179.3583,38.78,37.03,40.03,0.018,0.019,20.0,38.8,0.0185,8.2,12.8,0.61522,0.00018,21.36474,-149.1974,2.90886,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-63500-P,put,63500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.56,0.0094,602.4983,38.78,37.9,40.9,0.0085,0.01,85.0,82.5,0.01,2.9,2.9,-0.38478,0.00018,21.36474,-149.1974,-1.9213,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-64000-C,call,64000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0137,878.1096,37.7,36.65,38.09,0.0135,0.014,20.9,16.0,0.012,9.4,9.5,0.52465,0.00019,22.2588,-151.10914,2.49033,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-64000-P,put,64000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0125,801.1949,37.7,36.62,39.5,0.012,0.013,3.6,36.4,0.013,113.1,100.6,-0.47535,0.00019,22.2588,-151.10914,-2.37786,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-64500-C,call,64500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0099,634.5463,37.06,35.53,38.45,0.0095,0.0105,20.9,79.0,0.008,19.1,19.1,0.42919,0.00019,21.94916,-146.48769,2.04363,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-64500-P,put,64500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0165,1057.5772,37.06,36.09,39.0,0.016,0.017,0.9,36.6,,0.0,0.0,-0.57081,0.00019,21.94916,-146.48769,-2.8626,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-65000-C,call,65000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.007,448.6691,36.73,35.07,36.65,0.0065,0.007,20.9,0.3,0.006,86.6,87.0,0.33675,0.00018,20.40709,-134.99704,1.60756,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-65000-P,put,65000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0213,1365.2361,36.73,34.72,37.87,0.0205,0.0215,20.0,20.0,,0.0,0.0,-0.66325,0.00018,20.40709,-134.99704,-3.3367,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-65500-C,call,65500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0047,301.2493,36.41,34.88,36.68,0.0043,0.0048,0.9,0.3,0.005,53.0,85.7,0.25251,0.00016,17.85822,-117.1085,1.20807,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-65500-P,put,65500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0268,1717.7618,36.41,23.72,141.61,0.0235,0.0615,10.1,10.1,,0.0,0.0,-0.74749,0.00016,17.85822,-117.1085,-3.77422,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-66000-C,call,66000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.0031,198.6963,36.57,35.06,37.24,0.0028,0.0033,25.9,11.0,0.0024,3.1,2.7,0.1835,0.00013,14.84625,-97.76926,0.87932,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-66000-P,put,66000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.033,2115.1545,36.57,0.0,143.87,0.029,0.067,0.2,9.2,,0.0,0.0,-0.8165,0.00013,14.84609,-97.76684,-4.14102,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-66500-C,call,66500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.59,0.002,128.1912,36.93,35.45,37.66,0.0018,0.0022,20.9,10.9,0.0014,0.9,0.9,0.12984,0.0001,11.81526,-78.58637,0.62294,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-66500-P,put,66500.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0398,2551.0049,36.93,0.0,147.13,0.036,0.073,8.7,8.7,,0.0,0.0,-0.87017,0.0001,11.81496,-78.58247,-4.43544,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-67000-C,call,67000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0014,89.7338,37.64,36.39,38.51,0.0012,0.0015,20.0,12.7,0.001,31.6,1.6,0.09116,8e-05,9.16429,-62.11615,0.43774,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-67000-P,put,67000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0469,3006.0836,37.64,0.0,57.01,0.036,0.0505,8.3,8.3,,0.0,0.0,-0.90884,8e-05,9.16429,-62.11615,-4.65865,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-68000-C,call,68000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0006,38.4574,39.71,37.9,41.5,0.0005,0.0008,25.6,37.2,0.0004,0.7,1.0,0.04551,4e-05,5.34666,-38.23561,0.21874,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-68000-P,put,68000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0618,3961.1081,39.71,0.0,163.55,0.057,0.094,7.9,7.9,,0.0,0.0,-0.95449,4e-05,5.34666,-38.23561,-4.95371,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-69000-C,call,69000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0003,19.2287,41.68,39.31,43.71,0.0002,0.0004,86.3,20.0,0.0003,50.1,50.8,0.0222,2e-05,2.95636,-18.69027,0.10678,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-69000-P,put,69000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0771,4941.7708,41.68,0.0,157.2,0.072,0.103,7.7,7.7,,0.0,0.0,-0.9778,2e-05,2.95636,-22.1885,-5.14173,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-70000-C,call,70000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0002,12.8191,45.34,41.88,48.51,0.0001,0.0003,44.5,20.0,0.0003,3.8,1.8,0.01359,1e-05,1.94465,-11.73059,0.06536,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-70000-P,put,70000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0925,5928.843,45.34,0.0,189.53,0.0875,0.1245,7.6,7.6,,0.0,0.0,-0.98641,1e-05,1.94465,-15.877,-5.25922,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-71000-C,call,71000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.0001,6.4096,50.09,47.73,52.04,0.0001,0.0002,7.0,20.0,,0.0,0.0,0.01018,1e-05,1.51296,-9.40088,0.04889,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-24JUN26-71000-P,put,71000.0,2026-06-24T08:00:00+00:00,2.7768,64098.54,64095.6,0.1081,6928.7344,50.09,0.0,104.44,0.1005,0.114,0.2,0.2,,0.0,0.0,-0.98982,1e-05,1.51296,-13.64919,-5.35175,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-57000-C,call,57000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.111,7114.6116,60.26,0.0,196.23,0.0965,0.143,9.5,9.5,,0.0,0.0,0.97411,2e-05,3.92415,-31.30662,5.72158,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-57000-P,put,57000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0006,38.4574,60.26,58.25,61.58,0.0005,0.0007,66.7,0.4,0.0008,0.1,0.1,-0.02589,2e-05,3.92415,-31.30662,-0.1758,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-58000-C,call,58000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0957,6133.9489,56.61,0.0,173.68,0.0925,0.125,9.5,9.5,,0.0,0.0,0.96115,2e-05,5.48598,-41.11999,5.73714,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-58000-P,put,58000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0009,57.686,56.61,55.18,57.55,0.0008,0.001,61.0,0.1,0.0009,31.3,31.3,-0.03885,2e-05,5.48624,-41.1226,-0.26371,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-59000-C,call,59000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0805,5159.6958,52.37,0.0,108.97,0.0575,0.0935,9.5,0.2,,0.0,0.0,0.94314,3e-05,7.44566,-51.62955,5.71846,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-59000-P,put,59000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0013,83.3243,52.37,51.32,53.88,0.0012,0.0015,58.0,54.6,0.0012,40.5,40.5,-0.05687,3e-05,7.44583,-51.63118,-0.38585,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-60000-C,call,60000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0656,4204.6714,48.63,0.0,143.72,0.0625,0.094,9.6,9.6,,0.0,0.0,0.91302,5e-05,10.3213,-66.45823,5.61755,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-60000-P,put,60000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0021,134.6008,48.63,47.86,50.31,0.0019,0.0023,8.0,54.3,0.0018,14.6,14.6,-0.08698,5e-05,10.32122,-66.45737,-0.5902,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-61000-C,call,61000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0512,3281.6947,44.89,24.3,115.91,0.0485,0.074,9.9,9.9,,0.0,0.0,0.86583,7e-05,14.09571,-83.78436,5.40054,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-61000-P,put,61000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0032,205.1059,44.89,44.19,46.0,0.003,0.0034,7.9,42.0,0.0029,1.1,1.1,-0.13417,7e-05,14.09568,-83.78405,-0.91069,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-61500-C,call,61500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0443,2839.4351,43.22,0.0,123.65,0.013,0.072,10.2,10.2,,0.0,0.0,0.83207,9e-05,16.36846,-93.65798,5.22275,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-61500-P,put,61500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0041,262.792,43.22,42.38,44.33,0.0038,0.0043,11.1,29.8,,0.0,0.0,-0.16793,9e-05,16.36846,-93.65798,-1.14021,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-62000-C,call,62000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.6,0.0376,2409.9946,41.58,0.0,51.79,0.0205,0.041,10.7,10.7,,0.0,0.0,0.79018,0.00011,18.7803,-103.40116,4.98925,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-62000-P,put,62000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.22,0.0052,333.2951,41.58,41.15,42.85,0.0049,0.0055,4.1,62.8,0.0055,0.2,0.2,-0.20987,0.00011,18.78236,-103.41282,-1.42572,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-62500-C,call,62500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.22,0.0311,1993.3613,39.77,32.24,122.49,0.029,0.0625,11.5,11.5,,0.0,0.0,0.73997,0.00013,21.14843,-111.36037,4.69901,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-62500-P,put,62500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.22,0.0066,423.0285,39.77,39.81,41.31,0.0065,0.007,0.3,47.0,,0.0,0.0,-0.26003,0.00013,21.14843,-111.36037,-1.76741,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-63000-C,call,63000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.22,0.0254,1628.0186,38.86,37.1,41.2,0.025,0.0265,20.0,20.0,,0.0,0.0,0.67572,0.00014,23.44336,-120.62561,4.311,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-63000-P,put,63000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0087,557.6295,38.86,38.72,40.08,0.0085,0.009,0.3,20.4,,0.0,0.0,-0.32426,0.00014,23.44278,-120.62047,-2.20701,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-63500-C,call,63500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0202,1294.7261,37.91,36.89,39.43,0.02,0.021,20.0,36.0,,0.0,0.0,0.60306,0.00016,25.13644,-126.16782,3.86392,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-63500-P,put,63500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0112,717.8679,37.91,37.62,38.9,0.011,0.0115,0.4,20.3,0.012,0.3,0.3,-0.39694,0.00016,25.13644,-126.16782,-2.70597,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-64000-C,call,64000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0157,1006.297,37.18,35.13,37.6,0.015,0.016,50.0,16.3,,0.0,0.0,0.52323,0.00016,25.96517,-127.83006,3.36483,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-64000-P,put,64000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0145,929.3826,37.18,36.33,38.8,0.014,0.015,4.3,41.0,0.013,0.1,0.1,-0.47677,0.00016,25.96517,-127.83006,-3.25679,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-64500-C,call,64500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0118,756.3251,36.53,35.47,36.72,0.0115,0.012,20.0,0.3,0.0125,0.1,0.1,0.44007,0.00017,25.71531,-124.38476,2.83925,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-64500-P,put,64500.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.35,0.0184,1179.3544,36.53,35.93,37.18,0.018,0.0185,0.3,20.0,0.0175,0.2,0.2,-0.55993,0.00017,25.71531,-124.38476,-3.83409,1.0,0.0001
2026-06-21T13:21:25.867308+00:00,BTC,BTC-25JUN26-65000-C,call,65000.0,2026-06-25T08:00:00+00:00,3.7768,64098.54,64095.63,0.0085,544.8129,35.86,34.1,36.74,0.008,0.009,76.1,48.9,,0.0,0.0,0.35722,0.00016,24.32519,-115.48613,2.31141,1.0,0.0001
